-0.00053027,-1.7265e-05,-0.00022198,-0.00020224,0.00061783,-0.00047725,0.00011592,0.00052781,-0.00064989,-0.00021211,0.0012344,-0.00067826,0.00010605,0.00012702,-0.00024047,-1.7265e-05,0.00016032,-0.00039586,0.00018745,-0.00024787,-9.4956e-05,0.00017635,0.00015168,-0.00020348,-4.5628e-05,0.00019484,-0.00015908,-6.9059e-05,0.00017635,-0.00013195,-1.9731e-05,0.00028857,-4.1929e-05,-0.00034283,0.00029843,6.166e-05,-8.1391e-05,0.00032433,0.00022198,-0.00030337,0.00017018,-0.00014305,-0.00019361,0.00012579,-8.7557e-05,0.00037859,-5.3027e-05,-0.0003083,-0.00021951,0.00041435,-0.00021828,7.2759e-05,0.00022321,-4.8095e-05,-4.5628e-05,3.3296e-05,9.4956e-05,0.00015168,-0.00014922,9.4956e-05,-7.5225e-05,0.00017635,-5.796e-05,-4.8095e-05,8.0158e-05,-1.6032e-05,1.1099e-05,-0.00018621,-4.0695e-05,0.00025281,-0.00015662,0.00014922,0.00039586,-0.00026514,0.00017881,6.5359e-05,-7.0292e-05,0.00019854,5.796e-05,-0.0003342,0.00036133,-0.00014428,-3.8229e-05,0.00023554,-0.00022814,-0.00012209,-1.6032e-05,-0.00013195,0.00022567,-0.00032926,1.3565e-05,0.00013688,-0.00028487,-2.8364e-05,-0.00010236,1.8498e-05,-9.249e-05,0.00010975,-8.0158e-05,-5.0561e-05
0,0.00024664,0.00012332,0.00067826,-0.00067826,0.00073992,-6.166e-05,-0.0006166,0.00036996,6.166e-05,-0.00067826,0.0025897,-0.0012949,0.00043162,0.00049328,-0.00018498,-6.166e-05,0.0006166,0,0.00012332,-6.166e-05,0.00012332,0.00012332,-0.00018498,-6.166e-05,-0.0003083,0,0.0003083,-6.166e-05,0,0.0003083,-0.00018498,-0.00018498,0.00018498,-0.00012332,-0.00012332,6.166e-05,-0.00018498,0.00018498,0.0003083,-0.0003083,0,0.00043162,-0.00012332,-0.00024664,-0.0006166,0.00012332,0.00024664,6.166e-05,-0.0003083,0.00024664,0.00033296,-0.00039462,9.6189e-05,0.00021458,0.00018251,0.00014798,-0.00039956,0.00025404,-3.2063e-05,-0.00014552,-0.00014798,-9.8656e-06,-0.00028117,0.00028117,-4.9328e-06,-0.00014305,0.00016032,5.4261e-05,-0.0002565,1.9731e-05,0.00015045,-0.00037736,2.4664e-05,-0.00014798,-6.4126e-05,2.713e-05,-0.00031323,8.1391e-05,7.3992e-06,-0.00050561,0.00043902,-0.00024171,-0.00041682,0.00018251,6.166e-05,-9.1257e-05,0.00039709,-0.00054014,7.3992e-06,0.00014058,0.00024417,-0.00017018,0.00029597,0.00019978,0.00015538,0.00017265,-4.9328e-06,1.2332e-05,-7.1525e-05
0.0002713,-0.00012825,0.00014798,-0.00043655,-7.8925e-05,-0.00034776,4.1929e-05,0.00050314,9.6189e-05,-0.00036009,0.00010605,-0.0012949,0.0025848,-0.00023677,-0.00039462,-4.9328e-06,-0.00039462,-0.00025404,0.00015045,-0.00010605,-0.00021211,0.00012085,-0.00052041,0.00056727,-0.0002861,0.00010852,-5.4261e-05,-8.1391e-05,-2.4664e-06,0.00018251,-0.00015538,-0.00046368,0.00071032,-0.00031816,-0.00017018,0.00049328,-0.00015538,-0.00016278,-0.00014798,0.0003009,2.2198e-05,0.00015292,-0.00018745,8.879e-05,0.00017758,0.00049574,-5.9193e-05,-0.00018498,5.1794e-05,0.00042669,-0.00048341,0.00015292,0.00020224,-0.00018498,3.6996e-05,-0.00024417,6.6593e-05,-7.8925e-05,7.1525e-05,7.3992e-06,1.4798e-05,0.0002713,3.9462e-05,4.6861e-05,6.166e-05,-0.00015785,-5.4261e-05,-0.00023184,7.3992e-05,-5.4261e-05,0.00022444,2.4664e-06,7.1525e-05,0.00011345,0.00032063,-0.00017511,-4.1929e-05,0.00058207,-0.00035269,0.00054507,-0.00020471,-0.00051301,0.00054754,0.00016525,-0.00024911,-0.00018251,-0.00012825,-5.6727e-05,0.00021951,-0.00022444,0.00020964,-0.0002565,0.00011345,-0.00023924,-5.4261e-05,6.166e-05,-0.00010359,-0.00026884,0.00036009,-8.3857e-05
-0.00029597,-0.00017511,0.00013565,0.00050314,-0.00024294,4.8095e-05,0.00010112,0.00016525,-9.9889e-05,-0.00014305,0.00012702,0.00043162,-0.00023677,0.0012443,-0.0002898,-0.00029843,0.00023431,4.5628e-05,-0.00023924,0.0003046,-0.00022321,9.7422e-05,2.3431e-05,-0.00036379,0.00017141,-3.2063e-05,-4.5628e-05,-8.3857e-05,0.00015908,-0.00021088,0.00012579,0.00024911,-0.00037243,-4.1929e-05,-2.9597e-05,-6.166e-05,-0.00018251,0.00041805,-0.00013565,1.4798e-05,-4.4395e-05,-0.00018251,-0.00014922,0.0003157,-0.00026267,2.5897e-05,2.5897e-05,-0.0006166,0.00057467,-5.1794e-05,-0.00032926,0.0002676,-9.0023e-05,0.00013195,0.00016402,-4.3162e-05,0.00015415,-0.00010236,0.00018868,-0.00017141,-0.00017388,0.00024047,1.3565e-05,-0.00015908,-5.3027e-05,6.7826e-05,6.2893e-05,0.00016155,-0.00025527,3.6996e-06,0.00022074,-0.00033173,-6.5359e-05,0.00034406,-0.00030707,4.8095e-05,0.00037119,-3.083e-05,-0.00014922,-1.1099e-05,2.0964e-05,8.2624e-05,-0.00030213,1.6032e-05,-0.00011962,-0.00022074,0.00017635,0.00019854,9.9889e-05,8.6324e-06,-0.00014182,-6.5359e-05,7.0292e-05,-6.0427e-05,-9.0023e-05,0.00013688,-4.8095e-05,-0.00013442,0.00011962,-8.0158e-05
-0.0003083,0.00040695,-0.00049328,9.8656e-05,6.166e-06,8.0158e-05,8.6324e-05,-0.00032063,-0.00016648,0.00011099,-0.00024047,0.00049328,-0.00039462,-0.0002898,0.001634,-0.0005796,-0.00012332,0.00042545,7.3992e-05,-6.166e-06,0.00045012,-0.00010482,-0.00016648,9.249e-05,1.8498e-05,-1.2332e-05,-0.00017881,-3.6996e-05,0.00020348,1.8498e-05,0.0002713,-0.00016032,9.8656e-05,0.00038229,-0.00023431,6.166e-05,0.00045628,-0.00035146,0.00024664,-3.6996e-05,-0.00019731,-0.00016032,0.00051178,-4.9328e-05,-0.00031447,0.00041312,0.00010482,0.00055494,-0.00066593,-8.6324e-05,0.00040326,-0.000312,-3.083e-05,-2.3431e-05,-0.00015908,0.00021088,7.5225e-05,-0.00026267,9.7422e-05,3.5763e-05,9.4956e-05,-0.00023801,-0.00016648,7.0292e-05,0.00021088,1.1099e-05,5.796e-05,0.00018621,-0.00013442,-0.00010729,5.796e-05,2.5897e-05,-3.083e-05,-1.3565e-05,-0.00024541,-4.3162e-05,0.00011962,-0.00025034,-3.3296e-05,-8.7557e-05,3.3296e-05,-0.00010729,-0.00016155,2.0964e-05,-8.2624e-05,4.3162e-05,-8.0158e-05,8.6324e-06,-0.00032186,-0.00010975,9.9889e-05,9.4956e-05,-0.00017388,0.00011715,0.00010236,-0.00011469,-0.00017388,0.00027254,-8.2624e-05,-0.00014428
0.00051794,5.6727e-05,0.00045628,0.00024171,-1.7265e-05,-0.00034776,0.00041189,0.00019484,-2.713e-05,7.1525e-05,-1.7265e-05,-0.00018498,-4.9328e-06,-0.00029843,-0.0005796,0.0019682,-0.0008879,-7.3992e-06,0.00015045,7.8925e-05,3.4529e-05,-2.4664e-06,-0.00015045,0.00025897,0.00014552,0.00023184,-5.4261e-05,-0.00045135,-0.00012579,-2.4664e-06,-0.00021704,-0.00021704,0.00034036,-7.1525e-05,0.00013812,0,0.00027624,-0.00034776,9.8656e-05,0.00036256,8.3857e-05,-0.00021704,-0.00012579,2.713e-05,-7.3992e-06,-0.00030583,-5.9193e-05,6.166e-05,-0.00031816,-0.00012825,0.00026144,-0.00021951,2.9597e-05,0.0003305,2.4664e-06,-0.00015292,6.9059e-05,0.00021458,-5.4261e-05,0.00022691,7.3992e-06,-4.9328e-05,0.00014552,-0.00044148,0.00012825,7.1525e-05,-0.00016771,-0.00019731,0.00036256,-2.2198e-05,-0.0003305,5.1794e-05,-2.9597e-05,-0.00010112,0.00016032,0.00026637,-0.00038229,6.6593e-05,3.4529e-05,0.00020471,4.4395e-05,-6.166e-05,0.00022691,-0.0002639,-0.00014552,0.0002565,0.00020224,-0.00038969,0.00042175,5.9193e-05,-0.00021951,-2.2198e-05,7.3992e-05,-0.00025404,0.00023184,-0.00032556,0.00019484,0.00020224,-0.00036749,0.00019731
-0.00024664,-0.00020964,0.0003083,0.00022198,-0.00045628,0.00048095,-0.00022198,-0.00038229,0.00017265,-7.3992e-05,0.00016032,-6.166e-05,-0.00039462,0.00023431,-0.00012332,-0.0008879,0.0025897,-0.00053027,7.3992e-05,-9.8656e-05,-0.00013565,-0.00019731,0.00048095,-0.0006166,0.00035763,-1.2332e-05,-0.00070292,0.00020964,0.00035763,-0.00050561,0.0005796,0.0002713,-0.0002713,7.3992e-05,7.3992e-05,-0.00024664,-0.00034529,0.00017265,0.00012332,-0.00034529,-7.3992e-05,2.4664e-05,0.00011099,-0.00011099,0.00070292,-0.00029597,-4.9328e-05,0.00036996,0.00044395,9.8656e-05,2.4664e-06,-0.00014552,0.00018005,0.00014798,-0.00025897,0.00036749,-0.00038722,0.00024417,-0.00011839,-1.2332e-05,0.00021458,-0.00022198,0.00011345,5.6727e-05,-7.8925e-05,-5.1794e-05,0.00010112,-0.0002787,3.6996e-05,0.00014798,0.00018251,-0.00024417,-0.00014058,3.6996e-05,-4.9328e-05,-7.6458e-05,0.00039956,-0.00032803,8.6324e-05,-4.1929e-05,-0.0002639,0.00057714,0.00010112,-6.6593e-05,0.00014305,0.00010112,-3.6996e-05,2.713e-05,-0.0002935,0.00014058,-9.6189e-05,0.00016032,-3.9462e-05,0.00013072,7.6458e-05,-0.00022937,0.00012332,7.6458e-05,5.9193e-05,-0.00013565
0.00065359,-0.00025404,-2.4664e-05,0.00011592,-8.7557e-05,-0.00015168,-9.1257e-05,0.00013812,0.00020594,-0.00017018,-0.00039586,0.0006166,-0.00025404,4.5628e-05,0.00042545,-7.3992e-06,-0.00053027,0.001777,-0.00066839,-3.5763e-05,0.00032926,-6.5359e-05,2.0964e-05,-4.3162e-05,0.0003416,-0.00045382,1.1099e-05,-9.1257e-05,-0.00043532,0.00024294,-0.0002639,-0.00020224,0.00014058,0.00041682,-0.0005944,-6.166e-05,0.00016771,-0.000275,-9.8656e-05,0.00032803,-0.00018251,0.00010605,0.00011962,-5.1794e-05,-0.0003194,-0.00011962,0.000312,0.00012332,-0.0006314,-0.00019238,0.00049451,0.00014922,-0.00012455,-9.7422e-05,1.6032e-05,-0.00011715,0.00025281,-8.2624e-05,8.5091e-05,-0.00022321,0.00014182,-9.7422e-05,0.00016155,-0.00022814,-1.3565e-05,0.00016402,1.8498e-05,0.00023061,-0.00023554,-2.3431e-05,-2.8364e-05,8.0158e-05,-0.00018128,-9.7422e-05,0.00012949,0.00027007,-0.00054137,-0.0002898,0.00017635,0.00015662,-0.00018621,-9.249e-05,4.8095e-05,2.5897e-05,-4.5628e-05,-0.00020348,-6.7826e-05,0.00032926,-0.00013442,-1.2332e-06,-9.4956e-05,0.00016895,-0.00021828,0.00015168,0.00014428,0.00014182,-7.2759e-05,-0.00023801,0.00021334,-0.00014428
-1.2332e-05,-3.4529e-05,0.00017265,-3.4529e-05,0.00024911,-0.00039956,0.00054014,-0.00011592,-0.00031323,-5.4261e-05,0.00018745,0,0.00015045,-0.00023924,7.3992e-05,0.00015045,7.3992e-05,-0.00066839,0.0021014,-0.00024911,-0.00012825,-1.7265e-05,0.00030337,-0.00034529,0.00040202,-0.00028857,0.00011345,-7.6458e-05,0.00022937,0.00016771,0.00020718,0.00014552,0.00047108,-0.00037736,0.00041189,0.00049328,-0.00010112,-0.00021458,0.00038229,0.0002565,-0.00052288,-0.00022444,0.00022937,-0.00055001,0.00031816,0.00014058,-0.00016771,0.00073992,-0.00019238,2.713e-05,-0.00020224,-9.6189e-05,0.00036256,9.1257e-05,-0.00020964,0.00032803,4.4395e-05,8.6324e-05,-0.00018745,0.00024171,-0.00013072,0.00010359,-5.9193e-05,0.00026144,4.9328e-06,-8.3857e-05,0.00010852,-0.00047108,0.00021211,0.00022444,-3.4529e-05,-0.00018005,0.00029843,-4.9328e-05,0.00015785,-0.00040202,0.00022691,-9.6189e-05,0.00014058,-0.00013565,0.00011592,-0.00039216,0.00016771,-2.713e-05,-0.00013072,0.0003379,-4.9328e-06,-0.00020964,0.00035269,-0.0002787,6.166e-05,0.00020224,-0.0003009,0.0002935,0.00020964,-0.00013565,4.6861e-05,0.00022937,-0.00011099,3.4529e-05
-0.0002713,-4.4395e-05,-0.00014798,0.0002639,-0.00018621,0.00023061,0.0003157,-0.00040449,0.00027994,0.00015045,-0.00024787,0.00012332,-0.00010605,0.0003046,-6.166e-06,7.8925e-05,-9.8656e-05,-3.5763e-05,-0.00024911,0.0023443,-0.00039832,-5.3027e-05,9.4956e-05,-0.00041312,0.00010729,-0.00019484,-8.7557e-05,0.00043902,-0.00023801,-0.00029967,0.00026637,-0.00028857,0.00010359,9.6189e-05,7.1525e-05,0.00024664,-4.1929e-05,-0.00026267,-3.6996e-05,-4.9328e-06,-4.6861e-05,-0.00022691,-0.00023801,0.00012085,-3.5763e-05,5.3027e-05,-0.00019361,-0.00049328,-2.713e-05,-0.00022937,-9.7422e-05,0.00012702,0.00014922,-1.1099e-05,-0.00042052,0.00037119,0.00015415,-0.00049451,0.00034899,0.00019115,-0.00020348,-9.0023e-05,0.00010975,-8.6324e-06,-2.8364e-05,0.00023801,-3.6996e-06,-0.00012702,0.00025527,0.00010729,-0.00032186,0.00014675,-0.00016402,0.00015908,-0.00019854,-3.5763e-05,0.00015168,-5.796e-05,-0.00012702,9.9889e-05,-0.00021334,0.00023061,-0.00046245,0.00012702,0.00023061,0.00012455,0.00017881,1.1099e-05,-5.5494e-05,-3.6996e-06,9.0023e-05,-4.5628e-05,-0.00022814,-0.00011715,0.00015415,-7.5225e-05,0.00016402,-0.00015908,4.0695e-05,8.5091e-05
1.2332e-05,0.00015785,-0.00017265,-8.879e-05,0.00033666,6.0427e-05,1.4798e-05,-7.3992e-06,0.00022074,-0.00013072,-9.4956e-05,-6.166e-05,-0.00021211,-0.00022321,0.00045012,3.4529e-05,-0.00013565,0.00032926,-0.00012825,-0.00039832,0.0013923,-0.00013688,-0.00027254,0.00037612,-0.00018621,-0.00014305,-8.2624e-05,-4.6861e-05,-1.3565e-05,-7.5225e-05,0.00022444,-8.3857e-05,-0.00016278,0.00019238,-0.00028857,-0.00012332,0.00016278,-0.00018621,-1.2332e-05,-0.00013319,0.00015292,-0.00020718,0.00023307,0.00011839,-0.00041065,-0.00010975,0.00038352,6.166e-05,-0.00011592,3.4529e-05,0.00032926,-0.00023307,9.7422e-05,-0.00011222,-1.6032e-05,-2.8364e-05,-3.3296e-05,0.00023061,-0.0003268,-0.00011222,0.0003416,-0.00023061,-3.083e-05,-1.2332e-06,-3.3296e-05,5.5494e-05,0.00027254,-0.00011469,-0.00013195,6.2893e-05,-7.5225e-05,-0.00025774,0.00024787,-0.000275,0.00025774,0.0002824,-0.00027994,-8.0158e-05,0.00012209,-5.3027e-05,0.00023307,-0.00012702,-4.3162e-05,0.000312,-0.00045012,-1.3565e-05,-0.00013935,9.9889e-05,3.8229e-05,-8.5091e-05,0.00012949,-0.00025034,0.00016155,0.00010975,7.2759e-05,-0.00010729,0.00013935,-0.00027994,-8.5091e-05,0.00021581
-0.00023431,0.00036749,7.3992e-05,-6.4126e-05,0.00011469,0.0003194,-0.0002565,0.00018991,0.00010975,-0.00011839,0.00017635,0.00012332,0.00012085,9.7422e-05,-0.00010482,-2.4664e-06,-0.00019731,-6.5359e-05,-1.7265e-05,-5.3027e-05,-0.00013688,0.00080034,-0.0002602,-0.00024047,-0.00011222,-0.00013072,0.00012702,0.00029843,-6.2893e-05,0.00030707,-0.0002935,0.00013812,0.00010852,0.00018005,-0.00036256,-6.166e-05,7.6458e-05,0.0003194,0.00011099,-0.00015785,0.00016525,-4.6861e-05,6.0427e-05,0.00029103,-6.5359e-05,0.00012455,1.2332e-06,-0.00012332,0.00018005,-0.00031077,4.8095e-05,-3.6996e-06,-0.00015662,0.00018375,0.00016155,-0.00016648,0.00015662,-0.00010482,6.5359e-05,3.6996e-06,-0.00013442,0.0003342,5.3027e-05,-4.0695e-05,0.00026514,-0.00018868,-8.0158e-05,0.00025034,-0.00028487,5.3027e-05,6.7826e-05,-7.0292e-05,3.5763e-05,6.5359e-05,-0.00015908,-7.0292e-05,0.00016648,0.00010975,-2.3431e-05,-0.00018128,8.6324e-06,-0.00016155,-3.083e-05,-8.6324e-06,-6.0427e-05,0.00012455,-0.00015415,4.5628e-05,9.9889e-05,-4.3162e-05,4.3162e-05,4.3162e-05,-0.00010975,-8.6324e-06,8.7557e-05,-4.8095e-05,-8.6324e-06,-0.00010729,6.0427e-05,-8.6324e-06
0.00013565,-0.00027377,1.2332e-05,9.6189e-05,-3.3296e-05,6.0427e-05,1.4798e-05,-0.00013072,-8.7557e-05,-7.3992e-06,0.00015168,0.00012332,-0.00052041,2.3431e-05,-0.00016648,-0.00015045,0.00048095,2.0964e-05,0.00030337,9.4956e-05,-0.00027254,-0.0002602,0.0010223,-0.00054877,0.00024541,-1.9731e-05,-0.00020594,0.00019978,-0.00019854,4.8095e-05,-2.2198e-05,-2.2198e-05,2.2198e-05,-5.4261e-05,0.00032803,-0.00018498,-0.00014552,-0.00012455,-0.00019731,0.00011345,-0.00021704,-0.00014552,4.8095e-05,-0.00031323,0.0002676,-4.8095e-05,-0.00017141,0.00036996,6.9059e-05,0.00015785,-8.5091e-05,0.00019854,0.00016155,-0.00015168,-0.00016895,0.00028487,-9.4956e-05,7.2759e-05,0.00012455,3.3296e-05,-0.00018375,1.8498e-05,0.00015908,-1.1099e-05,-0.00020594,0.00029473,1.2332e-06,-0.00023061,0.00017881,0.00017388,-0.00015662,0.00024541,-0.00017388,0.00011715,-1.6032e-05,-0.0002898,0.00012209,-0.000275,8.7557e-05,-0.00012455,4.3162e-05,0.00010482,0.00010975,-0.00012702,6.7826e-05,7.5225e-05,3.5763e-05,-6.0427e-05,6.0427e-05,-0.00017635,-0.00018128,0.00033173,-0.00024294,5.3027e-05,5.5494e-05,0.00014182,-0.00016402,9.249e-05,8.7557e-05,-4.3162e-05
0,0.00013565,-0.0003083,-0.00023431,0.00022814,-0.00024047,4.9328e-05,0.00040695,6.166e-06,-0.00014798,-0.00020348,-0.00018498,0.00056727,-0.00036379,9.249e-05,0.00025897,-0.0006166,-4.3162e-05,-0.00034529,-0.00041312,0.00037612,-0.00024047,-0.00054877,0.0022506,-0.00067209,-0.0002713,0.0005981,-7.3992e-05,-0.00030213,0.00019115,0.00029597,-0.00013565,-0.00041929,8.6324e-05,0.00033296,-6.166e-05,4.9328e-05,6.166e-06,-0.00012332,4.9328e-05,0.00034529,-0.00032063,-0.00042545,0.0005796,-0.00041312,-0.00049944,0.00048711,0.00012332,-0.00016032,0.00025897,-4.3162e-05,8.2624e-05,-6.0427e-05,6.7826e-05,-0.00021334,-3.8229e-05,-0.00010482,0.00011715,-0.00011222,0.00017635,0.00023307,-0.00014922,-0.00021828,0.00021581,-4.5628e-05,-0.00011962,7.0292e-05,0.00013442,-8.7557e-05,-0.00018375,0.00035146,-5.3027e-05,9.0023e-05,-0.00017881,0.00018621,0.00018375,-0.00023061,0.00020348,-0.00020841,0.00032926,0.00015415,-0.00015168,-1.2332e-06,0.00015168,0.00017388,-0.00020841,-7.7691e-05,0.00020594,-0.00014182,-0.00019115,0.00010236,-0.00016895,0.00017141,-0.00029473,-1.6032e-05,8.6324e-06,8.6324e-06,3.083e-05,-0.0002676,-3.8229e-05
0.00038229,-0.0005944,0.00050561,-3.9462e-05,-0.00010729,0.00020841,8.879e-05,7.8925e-05,-6.2893e-05,1.7265e-05,-4.5628e-05,-6.166e-05,-0.0002861,0.00017141,1.8498e-05,0.00014552,0.00035763,0.0003416,0.00040202,0.00010729,-0.00018621,-0.00011222,0.00024541,-0.00067209,0.0019349,-0.00073498,-0.00040326,2.713e-05,-0.0002972,0.00013442,-0.00031816,-9.8656e-06,0.00031816,-1.7265e-05,-0.00025157,0.0003083,0.00011345,-0.00040819,0.00023431,0.00024911,-0.00025404,0.00029843,7.2759e-05,-0.00027624,0.00015662,-0.00013442,0.00023554,0.00012332,-0.00063386,-0.00016278,-7.0292e-05,-8.0158e-05,0.00027254,0.00018868,-0.00027007,0.00018128,0.00012455,0.00023061,-0.00035639,0.00024294,7.2759e-05,-0.00013688,0.00033173,-0.0002602,8.2624e-05,-5.3027e-05,0.00019115,-0.00020348,-2.3431e-05,0.00037119,-0.00020594,-8.7557e-05,9.0023e-05,0.00023554,-0.00027747,0.00036626,-1.6032e-05,-0.00025034,0.0002602,-1.3565e-05,0.00019361,-0.00034899,-7.0292e-05,6.7826e-05,-0.00021334,5.0561e-05,0.00036626,-0.00012702,0.00021581,0.00032186,-0.0002824,-5.5494e-05,1.1099e-05,2.0964e-05,0.0002972,-0.0002824,-0.00022814,0.00013442,0.00020841,-0.0003046
-0.00041929,-0.00013812,0.00025897,-0.00019978,-0.00023677,4.9328e-06,-0.00012085,2.9597e-05,-1.9731e-05,2.9597e-05,0.00019484,-0.0003083,0.00010852,-3.2063e-05,-1.2332e-05,0.00023184,-1.2332e-05,-0.00045382,-0.00028857,-0.00019484,-0.00014305,-0.00013072,-1.9731e-05,-0.0002713,-0.00073498,0.0018054,-0.00065606,-0.00061413,0.00067086,-0.000624,8.879e-05,8.879e-05,3.4529e-05,-0.00021458,0.00022937,0,-0.00015785,0.00012825,-1.2332e-05,-0.0003305,0.00012825,-3.4529e-05,0.00036256,-0.00047355,0.00034776,0.00019238,-0.00048588,0.00018498,3.2063e-05,0.00023184,0.00010605,-0.00026637,-4.4395e-05,0.00018251,-6.6593e-05,-6.9059e-05,-0.00021211,-0.00021211,0.00043655,-0.00012825,-0.00017265,-6.6593e-05,-0.00012579,0.00013319,-0.00023677,8.1391e-05,-0.00021704,4.9328e-05,-2.4664e-06,-9.8656e-06,-0.00036256,3.9462e-05,1.9731e-05,-1.9731e-05,3.9462e-05,-0.00012825,0.0002565,0.00024911,-0.00031816,-0.00012332,4.9328e-05,0.00035763,0.00020964,-0.0003231,-0.00010852,0.00017758,-5.6727e-05,-0.00031323,2.4664e-05,0.00018498,-0.00016278,0.00020224,0.00014305,-0.00032063,-0.0002861,0.00013319,9.8656e-06,9.1257e-05,-8.879e-05,0.00017018
0.00014798,-0.00011592,-0.00034529,-5.4261e-05,0.00039586,-0.00046491,0.00021458,-0.00038476,-2.0964e-05,0.00023184,-0.00015908,0,-5.4261e-05,-4.5628e-05,-0.00017881,-5.4261e-05,-0.00070292,1.1099e-05,0.00011345,-8.7557e-05,-8.2624e-05,0.00012702,-0.00020594,0.0005981,-0.00040326,-0.00065606,0.001777,-9.3723e-05,-0.00024294,0.00043532,-0.00029103,0.00020224,-0.00014058,-4.6861e-05,0.00034776,-0.00012332,-0.00010605,0.00045998,-2.4664e-05,-8.1391e-05,-6.4126e-05,7.8925e-05,-0.00048958,0.00048341,-0.00042052,-0.00012702,0.00055124,-0.00043162,0.00019978,-5.4261e-05,-0.00033173,0.00040819,-0.00027254,-0.00036873,0.00046985,-0.00042792,0.00011715,0.00012702,-0.00013935,-0.00018128,-6.166e-06,0.00020841,-0.00017635,0.00016402,-0.00014182,-3.5763e-05,1.8498e-05,0.00039832,-0.00011222,-0.00024787,0.00041312,-8.0158e-05,0.00016648,-0.00024294,-5.5494e-05,6.0427e-05,-0.00024541,-0.00011715,-3.083e-05,-3.083e-05,-6.0427e-05,-9.4956e-05,-0.00025034,0.00011715,0.00029473,1.2332e-06,-0.00013935,6.5359e-05,0.00012949,-7.2759e-05,-3.5763e-05,-3.083e-05,-1.3565e-05,0.00018375,-0.00019608,-2.0964e-05,0.00025281,-3.083e-05,-0.00018375,0.00019115
-2.4664e-05,0.00022691,-0.00039462,-0.00014305,0.00023924,0.00039709,-0.00020224,0.00022444,0.00019978,0.00022444,-6.9059e-05,0.0003083,-8.1391e-05,-8.3857e-05,-3.6996e-05,-0.00045135,0.00020964,-9.1257e-05,-7.6458e-05,0.00043902,-4.6861e-05,0.00029843,0.00019978,-7.3992e-05,2.713e-05,-0.00061413,-9.3723e-05,0.0016476,-0.00068812,-9.8656e-06,-0.00012825,-0.00012825,-0.00011839,2.2198e-05,0.00012085,-6.166e-05,-0.00018991,-9.6189e-05,-9.8656e-05,3.2063e-05,0.00033543,-0.00018991,5.1794e-05,0.00010852,-9.1257e-05,-0.00023677,0.00019484,6.166e-05,0.0003305,-0.00032803,4.4395e-05,7.3992e-05,0.00012579,-0.00017018,-5.6727e-05,0.00014305,0.0002935,-0.00035516,1.4798e-05,0.00018005,-0.00012825,4.1929e-05,-0.00011345,0.00014798,4.4395e-05,0.00022198,-0.00025897,-0.00018251,0.00028857,3.9462e-05,0,0.0003009,-0.00018251,0.00021211,-2.9597e-05,-0.00018005,4.1929e-05,9.8656e-05,-6.166e-05,0.00029843,-0.00017018,-0.00021211,-0.00026884,0.00038476,-0.00017511,0.00017265,-9.8656e-05,4.9328e-05,-4.9328e-05,-0.00025897,0.00025404,-4.6861e-05,-0.00015538,6.9059e-05,0.00021211,0.00014552,-0.00012579,-0.00014552,0.00015292,3.9462e-05
-0.00041929,-0.00012579,0.00025897,0.00012085,-0.00025527,-0.00017388,0.00036009,-0.00036503,-0.00013688,-0.00011839,0.00017635,-6.166e-05,-2.4664e-06,0.00015908,0.00020348,-0.00012579,0.00035763,-0.00043532,0.00022937,-0.00023801,-1.3565e-05,-6.2893e-05,-0.00019854,-0.00030213,-0.0002972,0.00067086,-0.00024294,-0.00068812,0.0012936,-0.00080281,0.0003231,0.00038476,-0.00013812,-4.9328e-06,0.00013072,0,1.4798e-05,7.2759e-05,0.00029597,-0.00034283,-0.00014305,7.6458e-05,6.0427e-05,-0.00032556,0.00024294,0.00055617,-0.00043039,6.166e-05,-6.6593e-05,0.00036749,-0.00022074,-0.00011222,-0.00010236,-9.9889e-05,0.00029473,6.0427e-05,-0.00030707,9.0023e-05,-6.166e-06,-0.00012949,-0.00025527,0.00014675,-0.00014182,6.0427e-05,0.00015168,-0.00012949,6.166e-06,0.00011469,-7.7691e-05,-8.2624e-05,7.5225e-05,-2.8364e-05,0.00010236,-0.00021088,-8.5091e-05,-5.0561e-05,0.00024541,9.7422e-05,-0.00021581,-0.00016648,-8.2624e-05,0.00041805,0.00011222,-0.00021581,3.8229e-05,-0.00012209,6.5359e-05,-0.00010236,-6.5359e-05,-2.0964e-05,4.8095e-05,0.00018868,-7.7691e-05,8.6324e-06,-0.00024047,6.5359e-05,-5.0561e-05,0.00023554,3.8229e-05,-0.00027007
